1: -1.3594713393206077,-0.600505256357108,2.613633797918807,0.034629343944090174,0.12407158716687344,2.1089844798398483
2: -1.170556353958677,2.5660990075525345,0.1234349864980106,0.21847390703463498,0.9674514206280413,3.588871218159145
3: 1.0562214324465335,-3.0053582411276096,1.7176481087862232,1.2774316265983525,0.6552390807042254,-2.1452842035019306
4: 1.4014080879250583,0.6279543328831991,3.149688354008409,1.0826789544302016,1.3064581509590274,1.8389575788216264
5: 0.5165330728118982,1.2497104195248032,-0.2846185548673591,-1.2086651253428768,1.220884268053744,-1.6632874145032837
6: 2.1117995220204575,-0.7459115090904378,2.842507555723924,-0.2116004509413768,-0.6834489010389988,1.7484508111504413
7: 0.06832616572028988,0.3205945922658199,-0.5026707536118591,2.5531796328397633,1.403081678974679,-1.3113196504920535
8: 1.887460994033736,1.6091275626666162,1.2460638037179195,2.895491106577345,1.5197002530358148,-0.13781541260383423
9: 1.3016073431650168,1.0384358054570222,1.5194043437413707,2.3096289370968455,1.0311559562986563,0.8841633676254671
10: -2.0232556348477244,0.03559920982958542,0.07450773134907906,-0.09508322030185767,0.2566995526109367,-0.8521521170408344
11: -1.2474578211913065,1.5865214518240836,0.6610567139605907,0.2522478469669318,2.2619479159744365,0.8971095266539152
12: 1.7281198958208956,0.5255156381815562,0.43107127773129844,0.9826407391654369,1.1578042621791251,-0.28198955356316935
13: -0.4847364057029686,0.15125887879712852,-0.25954496946799854,0.33041677867140695,1.289564400659572,-0.3232656941470944
14: 0.13510118426301465,1.128657990080566,0.051469714776586295,1.5256126953450737,1.728702736753744,0.0076853536553680435
15: 0.29549505784733043,-1.1865380874610458,0.8853323955586289,1.702632727846128,0.4088748548086365,0.2221529715649992
16: -0.05162350417261241,0.7514881798486786,-0.34744083112456725,-0.8536084219479514,1.5485299346830854,0.8499136590782028
17: 1.7243466277333444,0.7859960858197437,0.9132666830298275,0.17566409485389872,0.5803693634299818,0.5132306726986484
18: 0.7390118923557858,1.1278235729407036,0.5193036515503997,0.2140661697778415,-0.2152228855560171,0.40655550791646
