1: 0.4137458322023492,0.13655720886340145,0.7456234965119685,0.13268204508015258,0.08669495389699389,-0.11688784978591138
2: 0.6281756120348849,0.715598779344812,-0.2511468732872244,1.489064000562478,0.8802179664320173,1.2042962747536505
3: 1.0428679868186375,1.357487705719292,0.8991621799564242,-0.047716792985708745,0.5622142341818683,1.0912746219717768
4: 0.9389438505477903,0.286082749639976,0.08223367325578063,1.1626233856067238,-0.07705607731541053,0.2750663118966844
5: 0.6614033035877059,1.2477309715492173,0.14141502977632414,0.721590989707101,1.3140292619242833,0.316429810451495
6: 1.2999902489235673,-0.05481776344619638,-0.46296286235283013,-0.09186815650414026,1.0197705082423811,0.46173434968430904
7: 0.31442279327769973,0.9411606058925651,0.7056708708386352,0.3946861296966227,0.6561960720629246,0.6379089199194825
8: 0.15913777575577526,-0.13671377890661207,0.7374907212292748,0.9086101632115238,0.1448847664972811,1.2240973652726868
9: 0.9721433332825835,0.2158070781325012,-0.34257603269271886,0.5106543934997875,0.8146144619196227,1.2182670922545347
10: 0.7320202565689627,0.3548259667232897,0.49768837620951095,0.6304024299912566,0.0017197238040611573,0.1828580196436046
11: 0.7831672447562815,0.8503547541390154,0.3816692083324882,-0.24819854362911642,0.48114741357993923,0.1815048447133949
12: 0.3411144955332216,0.4403940281984922,0.9990709610861734,0.035862603939719406,1.2501733447208454,0.5997559596885335
13: 1.5302872738327662,0.4932260384237107,0.7032154453535829,-0.01961697024595932,0.31614393400253293,1.1887393224998188
14: 0.327758519793343,0.9457195516250763,0.8542355007409144,0.8431838796357009,0.8880754203670921,1.0917891830153317
15: 0.10073596454820227,0.20506335551815208,-0.01118398068815496,0.8783620682583237,0.4989152217105039,0.49155853608936767
16: 0.8767660161457993,0.6992017625282543,1.110950892094308,-0.03944890103050658,0.48284719046346436,0.12821528919723935
17: 0.45382743851377766,0.42007719097747687,1.0110682281082823,1.111236790255505,0.7521723450266024,0.4682484344385918
18: -0.06294623796007137,0.04437405162685698,1.0406789664898495,0.592484829064147,0.7767543927576535,1.1305171263493228
19: 0.3002673218229469,1.0288268273668306,1.1971177945402642,0.25593129583463936,0.15470174906496414,0.25447826067846563
20: 0.9703774193209209,0.626202638890126,0.6067242711911884,-0.1589305648100502,0.3754956323079248,0.788083998705384
21: 0.5579239908320737,0.2588710187734392,-0.008847731239284062,0.6842617511597084,0.3632455684306398,-0.09391072172531922
22: 0.12080201514811001,0.3319627551379719,0.2409096499140151,0.7033663430577974,0.31138189046207454,0.7091787252334543
23: 1.2233186300401595,0.8834642571506215,-0.04739244761740302,0.628402804099714,0.37375568470334675,0.3448493905026693
24: 1.2756360544063283,0.7205740085199402,0.5545434742941928,0.24021879172123667,-0.11972201593072174,0.2981482422316024
25: 0.5416282932978442,0.4065176797807865,0.5859989580434376,0.8990755818432006,0.7354205824457429,0.7935151901012831
26: 0.3012591397265355,1.023931037174779,1.0669095056046356,0.007314934186634647,0.9333497667118336,0.9562404832298261
27: 1.2045514420513617,0.08822248548362921,0.6133043758307861,0.9596165533606118,0.41181014940106586,0.42002808842362505
28: -0.016532598550936473,0.2961289370728311,0.773896724110757,0.7378301729119934,0.819978483962275,0.23402940234696074
29: 0.31342190516607593,0.16312289386688394,0.3456956328809425,0.5920960196525308,0.8675888088974953,0.48746102746536063
30: 0.8738785151535111,0.49558969004906034,0.860459837571965,0.5380070265467118,0.6037670335460626,0.5007510110186146
31: 0.5542103815331977,0.7461431965095651,0.6734527959871563,0.049118766875803854,0.02675945198666485,0.20969056971204197
32: 0.45322617544875243,0.6111581517231064,0.7041584790871334,0.1731149711814935,0.4344296728497564,0.7235959606224284
33: 0.5802046504908835,0.11848392219298848,0.5907088577557286,0.8199573039750996,1.031637468530644,0.7280042771530537
34: 0.5334759921943291,0.4251570906033942,0.45610713963546556,0.8196478532930718,0.05748719298560878,0.599082721138795
35: 0.7293003559852926,1.149116367302413,0.6477614967036966,0.7739429258165037,0.46618302513788157,1.2165865579228048
36: 0.5591874773546657,0.4523404228279875,0.5346148059615163,0.3902096923797729,0.6030134271150642,0.5429839332583218
37: 0.16619557657465894,0.22333399110795954,0.6351374090647308,0.8517643384892619,0.8697794409473257,0.5719294152239266
38: 0.40912454133090015,0.13502189557655636,0.6454088484194027,0.7425357915150836,0.3031315571308283,1.077536477996281
39: 0.39246281121961873,0.3928267894624964,0.493736089647442,0.673871307481621,0.8152935248024251,0.7288920262625511
40: 0.5340915533654265,0.7401987531332779,0.2688832889797449,0.37750961733496435,0.2904956332149823,0.4568770570562603
41: 0.8839687995358991,0.3632386183586293,0.5617538370830337,0.5667157819695894,0.713351972915466,0.5130563293991023
42: -0.26543602264625665,0.8616287599438976,0.19489132534067966,0.5119736319543332,0.4859755774583882,0.3006955166468031
43: 0.8995344234114364,-0.5637373562850949,0.1758278386385257,0.41380510170080287,0.585726666024181,0.23986956218447353
44: 0.8231124317180318,0.5517202460738999,0.474450703691964,0.9268460664293647,0.8709915706003624,0.6363453906230555
45: 1.085240747755944,0.18438002876114995,0.42129364054754226,0.46835574919825157,0.932451037805853,0.058578365686266065
46: 0.391329270721845,0.50686187644507,0.5177312467557398,0.5881306994428935,0.5066605399382343,0.6033470688632205
47: 0.7961711161945171,0.5052648834458021,0.5869495509608899,0.40815969380177364,0.7947732988806562,0.6825449772343544
48: 0.5240923157668728,0.13866139796601268,0.9703545537119846,0.07479161181812155,0.8540849056871127,0.5994357658955491
49: 0.60057084528694,0.4677395298848265,0.6960506070701743,0.1893532477914665,0.5603598172911511,0.25438574526822966
50: 0.5009032876040642,0.3179156201335906,0.513633606049971,0.03786120462639675,0.4938362299684473,0.8154124103368892
51: 0.2771211762365454,0.01327423832682495,0.31997590163457607,0.6702092107353947,0.601526570950589,0.6473163440582685
52: 0.33792005910419814,0.7112537203343151,0.5849415566455881,0.35051590408092537,0.0957642209594689,0.4994432245386816
53: 0.32297402648989626,0.6818903389944266,0.7033121138027071,0.8199461713104046,0.42597465348580565,0.6292463336114472
54: 0.41567276383538043,0.4655167652432647,0.706775300169687,0.5556746980359736,0.5287027651261933,0.5049026302606553
55: 1.0618757657112823,0.44511442783989746,0.4731060029400205,0.554555986520966,0.9457118442799837,0.4972673513993868
56: 0.29273375905151666,0.29633726246698067,0.5634194501391254,0.23886718552293867,0.32613869852330474,0.594886510586201
57: 0.8490179405690957,0.14777815950653522,0.6337240927401634,0.7653021358036256,0.24707337604691154,0.5951181779099217
58: 0.5983656162499026,0.5514910740942083,0.7287384268186254,0.2286625549827149,0.41102479769867667,0.7520644598051154
59: 0.465959159451773,0.5591443300206922,0.9006903303873174,0.49956199109976734,0.903621364654046,0.5096694871685173
60: 0.21856012951277382,0.4211258560119974,0.6381184415638091,0.43780992049574846,0.3466068881915628,0.35575345594618357
61: 0.8753824822798675,0.34468624969460343,0.5071744644596096,0.7103325921232148,0.5942069670397793,0.46433436587973315
62: 0.386643163282527,0.7854644300122287,0.5723094474706115,0.4037617302450686,0.6383113129878224,0.4697175559941193
63: 0.6804142447726705,0.4968506800375237,0.8580984926893017,0.687691925863531,0.8958249153610548,0.2671844913675138
64: 0.6445074717009991,0.7627441840990242,0.5657352030761029,0.45357862300916685,0.6704157375905422,0.8331785505616948
65: 0.7040904319590525,0.8231706729880159,0.648455956207311,0.47600323300249436,0.9284024572067939,0.5729793325892145
66: 1.0032958841394204,0.5175312871918396,0.7901438510821204,0.1606670594327052,0.569770815411215,0.6860756803223439
67: 0.7414861256860479,0.9511380549407369,0.51838756934714,0.5841528944556318,0.9293925124420466,0.5344097917174958
68: 0.7025475559344234,0.7254074669264683,0.7923042633965147,0.5877615158748456,0.4991317821300595,0.8389102657221877
69: 0.9797588289609818,0.4644940999454502,0.7336112458976407,0.9806613884457651,0.8310111209132294,0.8855424049425894
70: 1.0529435803682154,0.7282901310145544,0.850260079880046,0.5565396261632211,0.5381138176073216,0.3294262692121759
