1: 0.6801916159052541,0.5432664478153892,0.559547222375308,0.517232495264734,-0.3917043868437471,-0.01744145300767913
2: 0.5754139572413927,-0.17549234034595784,1.17741061669533,1.2048522483171886,-0.13247487859909557,0.2876459143038496
3: 0.6382404523776164,0.4756983523808723,0.32217352304860003,0.6536270739941938,-0.24622338068659633,0.19461511044744134
4: -0.06292927902980117,1.6383548246784545,0.8250932148661356,0.5948432786112958,0.4367419706593607,1.0038059514370081
5: 0.25791638654359356,0.047848835250309585,0.7914253663507831,1.0878552068476917,0.2328354710890057,0.9745619854420583
6: 0.03813483000140622,1.04693587619163,1.4693050715766773,1.0443108581693266,0.3624680855084368,1.371264995817631
7: 0.502089403219125,0.3805510027315354,0.7365833597478386,0.6235670159701543,1.223363285444747,0.7334091750130955
8: 0.6694703192335972,0.3270598998520129,0.42209046660674976,0.18550969099890252,0.9307125606036324,0.7843886437992631
9: 0.930987867431954,0.0990223746023825,-0.01699329891872653,0.3226880264680412,0.6601396193047957,0.0605264776396191
10: 0.5217334771814376,0.5303428534704334,0.3414643777161944,0.8200836882879905,0.9073395409746823,0.7036196467660181
11: 0.5092549571737875,0.6746789182483686,0.5283616625619354,0.22266493422833,0.09828350859123525,0.46774853275112627
12: 0.7799360734298324,1.1018613383398694,0.7229751659759889,0.2820775362304941,0.2596645559338733,0.6531832323148445
13: 0.1491996888864514,0.3367220743738464,0.380786708602057,0.12790553701136165,-0.036052437373868984,1.0988489021002525
14: 0.3687806485681385,0.6476821143508034,0.48135332189240065,1.019717112782702,0.8531638230058466,0.449422278526127
15: 1.2123940048202886,0.6214736852644295,0.09172272449934948,0.9647068373097623,0.17825707182645317,0.2250807003276541
16: 0.8217737203626909,0.45820060846480726,0.88195980505017,0.9413112235336185,0.45407067904080956,0.9873320296599227
17: 0.3727536626795984,0.10956399160350222,0.34310530499930897,0.12925879162538711,0.9365834842379012,0.49469456600438927
18: 0.469784181614032,2.30363273073797e-05,0.615659365716959,0.6509200056203606,0.1635955557369589,0.6472903740586894
19: 1.0745094087017082,0.31658196794761545,0.37955986538781683,0.7659618749021643,0.40199373085254597,0.2810646700459551
20: 0.28025939464515803,1.3069087269943198,0.2662654859581618,0.691671964075269,0.8580417240192026,0.7349957713795932
21: 0.9409844377775045,0.6224915939807185,1.5257810022543825,0.15505066589092842,0.3976190596884315,-0.1757522188107553
22: 0.7722660767777327,0.27467845980390315,0.196343290978873,0.26514219586597887,0.06513008431029771,0.8535342508038579
23: 0.788017572450928,0.22676653399526048,0.5471989223045676,0.6126835766298518,0.47986227974011514,0.4767350244254467
24: 0.16454109079120738,0.15806152033318543,0.3968541503209847,0.48857897910793474,0.4013061059119618,0.9651459050883072
25: 0.7156439832781321,0.429890399331169,0.6878908057187189,0.8203339287405795,0.3351208199931459,0.1340267385827391
26: 0.7023858561210244,0.8511697535017777,0.4386455409970605,0.48892262052283364,0.6143375548493066,0.3510799861268619
27: 0.7484609400271018,-0.06047865779545303,0.2493953989423797,0.399456707220017,0.5383103316817845,0.3579085569121689
28: 0.7090162782546341,0.7187200261785981,0.4212996861074134,0.6429232219967238,0.29167809743290873,0.4068317115071616
29: 0.664162074486415,0.3165219905651135,0.4286554817801999,0.716162972688521,1.0771349181804668,-0.10844276547164422
30: 0.5441461123439361,0.3720463019642742,0.155910987930928,0.6623238256647598,0.7016672955985928,0.712404404013259
31: 0.6459963922633554,-0.13922367755183362,0.6637461594470058,0.4431769075146225,1.183727096031343,0.3109135365807571
32: 0.9308657461567122,0.4762003862152931,0.06448549320861213,0.8797120245425435,0.6300699417781972,0.7714789845223138
33: 0.3016371137409972,-0.09990461365372671,0.7319966541997383,0.3659442295135281,0.7108365694126069,0.29105836098618787
34: 0.3825606298384399,0.9167798794750727,0.7695871925295443,0.8155483727514556,0.6112501702084459,0.2589628808210874
35: 0.5828213401258828,0.6580877035394643,0.6288395634300251,0.41644392680905745,0.2688827675266176,0.07943745545707376
36: 0.6313442754659713,0.6462097727533905,0.6370331417620381,0.2233160088327487,0.6082309282216954,0.09044128025151038
37: 1.074596915000594,0.4674909449081651,0.88887083335985,0.5970855227473273,0.25330696694730265,0.4665793086676849
38: 0.891337017228004,0.1749953636885181,0.6961741559635354,0.19668147110190465,0.14866240613206533,0.7970601676011284
39: 0.386084942322163,0.65244727695175,0.6621158798401574,0.24472852689768265,0.7228580373232611,0.2179873770622024
40: 0.5270911505369585,0.7148652701279786,0.4311853461154097,0.552576116203299,0.6021800537493329,0.5554895971787809
41: 0.13816903768473476,0.5989485934235884,0.787325847051316,0.8190090798683733,0.2504650212221009,-0.06873878976561998
42: 0.2356009173889459,0.7583671986122693,0.3506955670617647,0.36424400927883616,-0.014051270674835137,1.075761210807678
43: 0.3370519627127831,0.7229835806349926,0.4793723726808496,0.5595673072889746,0.8115671708790655,0.39132857558859746
44: 0.6876588961490975,1.1088372845999614,0.8022266927889523,0.941045961757401,0.7703898866992673,0.3653986758038379
45: 0.8193977024549897,0.5029051722719721,0.5875886444726801,0.41032995318212107,0.34549235343634555,-0.024022280690364828
46: 0.5694750165468769,0.6200578258834057,0.6728273295880518,0.6434465028888098,0.7222660197734707,1.0697020823619006
47: 0.6921773759966625,1.1578430233597563,0.7973395297060137,0.5058318492814925,0.2674764324840746,0.4990403551423383
48: 0.4704185296487535,0.888599977976883,0.6627574438527903,0.7567781877321139,0.44774054176881334,0.5436994319027586
49: 0.3344963967882427,0.5594216901221771,0.42948591019996324,0.41205948295000405,0.5850104725250725,0.4958267488829333
50: 0.6545179261005944,1.3311709763996078,0.6349260065826349,0.3083860315423991,0.566904438908041,0.7142747172782266
51: 0.5592623213214426,0.5686269307483316,0.28633190525483465,0.9857564133797773,0.5982683771354494,0.2998046160081176
52: 0.9809408402826463,0.6624591176476418,0.2565862004369489,0.5132479849552041,0.23494028871048322,-0.030808280756619566
53: 0.5169333387717334,0.5962013287667574,0.16330632598035244,0.6170138971527327,0.42814935329248477,0.7115245847626175
54: 0.7392262566216995,0.2900222911889489,0.6019223711892816,0.5215748990935364,0.7875565023296572,0.6244773342790397
55: 0.15816074943694536,0.4228093482462545,0.39171541500504614,0.5245285306274919,0.7815158231503716,0.7305868711247512
56: 0.6307451236570344,0.6124533838424567,0.44591133435386926,0.7665865165381521,0.9468977226823276,0.36235038934209557
57: 0.8618013398258096,0.5794524001345144,0.6098894055838082,0.6838707657249589,0.05677494495892971,0.3352793885710126
58: 0.23916526334476806,0.6259134079201523,0.45343195772486783,0.5486548545399006,0.6420840000241708,0.571772231630113
59: 0.3825761746761014,0.36688472763205043,0.4721584315365664,0.7308931926554245,0.51152989253609,0.5079754276924023
60: 0.8982910871542613,0.3102796557901279,0.38158896652054053,0.40531885490090536,0.5213221047469311,0.5380026272198647
61: 0.46231543910255385,0.5039906526039769,0.3505351778512914,0.359234263785648,0.4050504989285874,0.47222349519655427
62: 0.458854279469093,0.49818025515638015,0.4849139097439431,0.3114799680057958,0.2406942781907334,0.777835460426811
63: 0.29293385975919695,0.6311955701215768,0.5619968043022273,0.7607424357647796,0.13282978503429815,0.29924731967671003
64: 0.3467427614850838,0.8520453524939896,0.44638349888738327,0.5225005727112829,0.34143566262013164,0.1978829010031636
65: 0.46985429976740245,0.6569795328941901,0.1885136656690286,0.3927213169484912,0.40206640385455805,0.5142350667355808
66: 0.21487337236863902,0.6700962161654672,0.364890933835733,0.5438585911173208,0.11318205669819581,0.16815742887521465
67: 0.5311546014001165,0.7635767126113109,0.5932586918782033,0.5187769287193472,0.46028672879789334,0.6510830152575902
68: 0.7023128018134764,0.86828786866296,0.18515003786605627,0.030836978471188103,0.13860203706220153,0.16532458864555627
69: 0.35878735069131606,0.44891990748079313,0.14803857711045432,0.04957795289886624,0.6294749209329391,0.30950569781962867
70: 0.408714515736891,0.8952620753530642,0.890893254840706,0.3254749478584248,0.5052221534202148,0.08135057228598598
71: 0.346996815975313,0.9213641664474377,0.669604869692669,0.2936435649468283,0.47410463143723963,0.36387604273714663
72: 0.5192826063663084,1.081170286491496,0.7516559985405912,0.34455020550264204,0.533391910776509,0.41633309798228424
73: 0.5534207567047699,0.856420548296263,1.0165272760854425,0.5058389018578145,1.0294330706038328,0.10777241003402345
74: 0.7361052335286503,0.7845156708366771,0.775793034344551,0.1863891551710889,0.5214493605554966,-0.03671770873463079
75: 0.5823219644952684,1.0195240146702678,0.8032833764738848,-0.0019948896315857,0.7621506021066144,0.22927596649483675
76: 0.36595689641838935,0.994716942199283,0.7242543764760008,0.1063693132649723,0.46547144468892593,0.16547657113889092
77: 0.7474119247040951,1.112226228410148,0.8369781045578574,0.1950951958857644,0.7474836444294727,0.049508251904766876
78: 0.775100668083141,0.847783665174351,0.6225900452075048,0.2944632105976532,0.7470772076813433,0.04915866463528027
79: 0.8121809650839426,1.0057640428854395,0.7503647644835089,0.1862732572495003,0.8883787906715301,0.03679984744757516
80: 0.798899775781394,0.9449932703193964,0.9211637028644153,0.043218864127407025,0.8135678824320424,-0.12537401165228518
81: 0.5100438513266103,0.9321126277868859,0.7330911512744906,0.5611209318945792,0.5574317746718217,0.3637191841618525
82: 0.413813172958076,0.9132383975175452,0.7919961505020874,0.09037839122801325,0.707968594319651,-0.17691761858582264
83: 0.6255382394151848,0.9067455946775093,0.9301987277712513,0.14340506724150046,0.842552307650711,0.09544298757895647
84: 0.38998746342013024,1.1499748914908459,0.9481952558991285,0.09321400012872233,0.7945502543099577,0.18117488536488324
85: 0.5673940268303634,0.8357755305037734,0.984105363647566,0.030882585315733985,0.8735372717018606,-0.0062116918000356194
86: 0.579400485367368,0.795194133729177,0.9366125697150114,0.09905562991374747,1.0848580668631662,0.14876190601605876
87: 0.6471805201197587,0.926246694807872,0.868763413956417,0.24826844071777476,0.9588774788537838,-0.020807259131366523
88: 0.6107565900330026,0.797582260588112,0.5678136526336371,0.09490493141316199,0.8914852827837282,0.1299492628049294
89: 0.7991229231086403,1.0623725038546976,0.897986143025327,0.13199630633654658,1.0047554240833698,0.10248505227689068
90: 0.6180870240514394,0.8041094592506198,0.9592595762145408,0.14473480141060918,1.0532867370564014,0.026657312430546636
91: 0.6261733646867866,0.8810542102980459,0.9604753518577327,0.058313946904455474,1.0333476867329006,0.23134681938445792
92: 0.6435910564800043,1.1057165089052214,0.8419327206969771,-0.10394182714816416,0.9803756748140513,0.12114307753130663
93: 0.6914426373618183,1.0555489621677658,0.9616507891918958,-0.008873920525353518,0.9270263444769063,-0.0520743704410918
94: 0.601762377783008,1.0705660141972153,1.0058989616158829,-0.1709649790742002,1.0453782030996246,0.21257812272146334
95: 0.6922631466377115,1.175327332442052,1.0683193340702275,0.14613100522125916,1.0874342778085153,0.1520390974528366
96: 0.5984669604822849,0.9277092803780731,0.8898320328867005,0.1022849916127893,1.0076100761028073,-0.015603884681909486
97: 0.5945945213905776,0.8643559954572363,1.0674055970778038,-0.007709348749085576,0.9716137636308831,-0.026227186319458876
98: 0.5781882228284833,1.0873150188949992,0.9115286216064105,-0.17272877821813862,1.2424342902368712,0.20306902215048278
99: 0.56221051276764,1.0300634826515007,0.8838607904194874,-0.03460609999043153,0.8081543064606049,0.1183628398394424
100: 0.545283676353618,0.907431284651971,0.9160435777520237,0.13024563925735594,0.6751849220960676,0.10677743290938302
101: 0.5821429115086156,0.9985050884710093,0.8567890300173263,0.01650580343232048,1.112885542711858,0.016930458665049046
102: 0.49165973851247635,0.955933242599323,0.7340606531513193,0.15321769790906004,0.784765944002444,-0.019725596581676177
103: 0.5176618153135127,1.0157505566864822,0.7517340196219516,0.019144337508010298,0.9264971036512397,0.02392053021680806
104: 0.40902951079857675,1.1129402338569805,0.993916648201449,0.06586027125215961,1.077709471292598,0.13555813657643273
105: 0.4145122822152178,0.922724270372524,0.8747437545128605,0.07508212538064266,1.039517087203909,-0.08221285821535781
106: 0.5388896811801692,0.9180092074638821,0.9059635338713786,0.07465164851934816,1.0150190385827356,-0.003083258744267993
107: 0.7072750191042685,1.0351501116860402,1.0201788344026828,0.07411561779507074,0.7819934023329773,-0.1472207818931618
108: 0.586358173419517,0.9959940072332131,1.0563820100170709,-0.278791377505455,0.8822671211290822,0.07359539120800859
109: 0.5311254877660682,0.9273244018787796,0.8511132146584887,-0.07524186079422869,0.9613590182260455,0.14751674964683198
110: 0.5046888840235755,1.0403143736446134,1.046033477806652,0.011974391699071888,0.9673277016388587,0.06899569350761879
111: 0.47922125955220296,1.0683889262287904,0.7559405099769807,-0.02672247675504979,1.1413996762329368,0.05890444180480315
112: 0.43546831050715096,1.007614100654401,1.017254135074425,-0.11587918373218911,0.9145793192122053,0.0005435972107495253
113: 0.5704891797853112,1.0050377946322562,0.9901003194965593,0.11598528258279128,0.9325471116979795,-0.15917674039666738
114: 0.5853181222644346,0.9020420893444926,0.8683385758423501,-0.04523476180143643,1.1225885345056652,0.0010935020844656772
115: 0.6937305092780237,0.9505883440283271,0.9302995553092838,-0.048244201069733275,0.7782377150613642,-0.0871451783367681
116: 0.6360388731396411,1.0014849025322183,1.0105962664278934,0.07914400932724087,0.9735060517065286,0.1953308907174499
117: 0.5078951018988009,1.0051396479236416,1.0458220836177756,-0.022915805416356086,0.7560494141409271,0.0909126388486389
118: 0.4110040260052972,0.8894663507532623,1.0455190041177154,0.050419983048659425,0.9706856355798351,0.08746762928657963
119: 0.5714816404669224,1.0454150871350296,1.0782128980497911,-0.09997963735956986,0.9260334259743855,-0.10275811441445569
120: 0.489563179935473,0.9525264606778373,1.0951704847161297,0.037659903850559194,1.13016172349097,-0.08401596830236824
121: 0.5554986096566313,1.0437601512542207,0.9170209685028139,-0.12583194040421747,1.0687787981422392,-0.0265210396059749
122: 0.6211862204151172,0.9858041601834027,1.0789077652203842,-0.11852289458970186,1.0678468507153853,0.09738770130744395
123: 0.5593319528279944,0.9645056100177448,1.1134697133383435,-0.12583515951037338,0.9352682566128433,0.02635453202249908
124: 0.5128312238602196,0.934537131104116,0.9867570131301013,0.10445888837977908,1.0773185686747575,-0.02310657609220359
125: 0.4377985616806722,1.032040919906487,0.8437595634013553,0.04411983829797901,0.9918939367251741,0.17741680502829854
126: 0.7036188587434181,0.9344719472700017,1.0686643706707322,0.15591530313662497,0.9524738946385229,0.00701352613889485
127: 0.5998961613683749,0.966427308052881,1.0586981820707222,0.11254085992118805,1.0085466036562425,-0.03642506635857019
128: 0.7008802781164751,0.8558945390492123,0.9273662489377765,0.0711211100913463,0.9919837242421008,-0.009225766210900356
129: 0.790221345016837,0.9271696143303937,0.8747444740592858,-0.0542142872728929,1.0977040960655275,-0.0811996274722489
130: 0.6008596607553537,1.0260885496017622,1.0928644274980692,-0.06815179188450773,0.9529981931465085,-0.014985878313255815
131: 0.6484114969200312,0.9247980629249863,0.9720374887257345,0.12401140036018109,0.9115713981498429,-0.011630636216429659
132: 0.7348518623192937,1.0679436283362196,0.9848993042748869,0.020425278784184223,1.0023108013685353,-0.039976030526378645
